IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001306.FIT;Transferencias 34.14;Nacho;00001306.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001307.FIT;Transferencias 34.14;Nacho;00001307.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001308.FIT;Transferencias 34.14;Nacho;00001308.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001309.FIT;Transferencias 34.14;Nacho;00001309.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001310.FIT;Transferencias 34.14;Nacho;00001310.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001311.FIT;Transferencias 34.14;Nacho;00001311.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001312.FIT;Transferencias 34.14;Nacho;00001312.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001313.FIT;Transferencias 34.14;Nacho;00001313.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001314.FIT;Transferencias 34.14;Nacho;00001314.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001315.FIT;Transferencias 34.14;Nacho;00001315.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001316.FIT;Transferencias 34.14;Nacho;00001316.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001317.FIT;Transferencias 34.14;Nacho;00001317.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001318.FIT;Transferencias 34.14;Nacho;00001318.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001319.FIT;Transferencias 34.14;Nacho;00001319.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001320.FIT;Transferencias 34.14;Nacho;00001320.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001321.FIT;Transferencias 34.14;Nacho;00001321.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001322.FIT;Transferencias 34.14;Nacho;00001322.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001323.FIT;Transferencias 34.14;Nacho;00001323.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001324.FIT;Transferencias 34.14;Nacho;00001324.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001325.FIT;Transferencias 34.14;Nacho;00001325.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001326.FIT;Transferencias 34.14;Nacho;00001326.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001328.FIT;Transferencias 34.14;Nacho;00001328.FIT
