LAFARGE;IMP_0038_595;28/01/2015;01/01/2010;CIB;Swift Fileact;10000000073;Integrado;En curso;;00000318.CSX;Adeudos directos 19.44 (Sepa B2B);Natalia;00000318.CSX
LAFARGE;IMP_0038_595;28/01/2015;01/01/2010;CIB;Swift Fileact;10000000073;Integrado;En curso;OK;00000319.CSX;Adeudos directos 19.44 (Sepa B2B);Natalia;00000319.CSX
LAFARGE;IMP_0038_595;28/01/2015;01/01/2010;CIB;Swift Fileact;10000000073;Integrado;Finalizado;OK;00000321.CSX;Adeudos directos 19.44 (Sepa B2B);Natalia;00000321.CSX
LAFARGE;IMP_0038_595;28/01/2015;01/01/2010;CIB;Swift Fileact;10000000073;Integrado;Finalizado;OK;00000322.CSX;Adeudos directos 19.44 (Sepa B2B);Natalia;00000322.CSX
LAFARGE;IMP_0038_595;28/01/2015;01/01/2010;CIB;Swift Fileact;10000000073;Integrado;Finalizado;OK;00000323.CSX;Adeudos directos 19.44 (Sepa B2B);Natalia;00000323.CSX
LAFARGE;IMP_0038_595;28/01/2015;01/01/2010;CIB;Swift Fileact;10000000073;Integrado;Finalizado;OK;00000324.CSX;Adeudos directos 19.44 (Sepa B2B);Natalia;00000324.CSX
LAFARGE;IMP_0038_595;28/01/2015;01/01/2010;CIB;Swift Fileact;10000000073;Integrado;Finalizado;OK;00000325.CSX;Adeudos directos 19.44 (Sepa B2B);Natalia;00000325.CSX
LAFARGE;IMP_0038_595;28/01/2015;01/01/2010;CIB;Swift Fileact;10000000073;Integrado;En curso;;00000326.CSX;Adeudos directos 19.44 (Sepa B2B);Natalia;00000326.CSX
LAFARGE;IMP_0038_595;28/01/2015;01/01/2010;CIB;Swift Fileact;10000000073;Integrado;En curso;;00000337.CSX;Adeudos directos 19.44 (Sepa B2B);Natalia;00000337.CSX
LAFARGE;IMP_0038_595;28/01/2015;01/01/2010;CIB;Swift Fileact;10000000073;Integrado;En curso;;00000340.CSX;Adeudos directos 19.44 (Sepa B2B);Natalia;00000340.CSX
LVMH (Louis Vuiton);IMP_0083_209;01/07/2014;01/01/2010;CIB;Swift Fileact;10000000037;Integrado;Finalizado;OK;41000729.CSP;Adeudos directos 19.14 (Sepa);Cristina;41000729.CSP
LVMH (Louis Vuiton);IMP_0083_209;01/07/2014;01/01/2010;CIB;Swift Fileact;10000000037;Integrado;Finalizado;OK;41000730.CSP;Adeudos directos 19.14 (Sepa);Cristina;41000730.CSP
LVMH (Louis Vuiton);IMP_0083_209;01/07/2014;01/01/2010;CIB;Swift Fileact;10000000037;Integrado;Finalizado;KO;41000731.CSP;Adeudos directos 19.14 (Sepa);Cristina;41000731.CSP Se ha rechazado por utilizar un ID Acreedor incorrecto.
LVMH (Louis Vuiton);IMP_0083_209;12/08/2014;01/01/2010;CIB;Swift Fileact;10000000037;Integrado;Finalizado;OK;41000778.CSP;Adeudos directos 19.14 (Sepa);Ángel;41000778.CSP
LVMH (Louis Vuiton);IMP_0083_209;12/08/2014;01/01/2010;CIB;Swift Fileact;10000000037;Integrado;Finalizado;OK;41000777.CSP;Adeudos directos 19.14 (Sepa);Ángel;41000777.CSP
LVMH (Louis Vuiton);IMP_0083_209;13/08/2014;01/01/2010;CIB;Swift Fileact;10000000037;Integrado;Finalizado;OK;41000783.CSP;Adeudos directos 19.14 (Sepa);Ángel;41000783.CSP
LVMH (Louis Vuiton);IMP_0083_209;13/08/2014;01/01/2010;CIB;Swift Fileact;10000000037;Integrado;Finalizado;KO;41000782.CSP;Adeudos directos 19.14 (Sepa);Ángel;41000782.CSP (Se ha utilizado la misma referencia para más de un adeudo)
LVMH (Louis Vuiton);IMP_0083_209;17/06/2014;01/01/2010;CIB;Swift Fileact;10000000037;Integrado;Finalizado;KO;;Adeudos directos 19.14 (Sepa);Cristina;Rechazado por fecha
LVMH (Louis Vuiton);IMP_0083_209;17/06/2014;01/01/2010;CIB;Swift Fileact;10000000037;Integrado;Finalizado;OK;41000712.CSP;Adeudos directos 19.14 (Sepa);Cristina;No se recibe el fichero en Autorizaciones, en SSTT. Recibido 41000712.CSP (fecha ejecución: 20/06/2014)
LVMH (Louis Vuiton);IMP_0083_209;17/06/2014;01/01/2010;CIB;Swift Fileact;10000000037;Integrado;Finalizado;OK;41000716.CSP;Adeudos directos 19.14 (Sepa);Cristina;No se recibe el fichero en Autorizaciones, en SSTT. Recibido 41000716.CSP (fecha ejecución: 20/06/2014)
LVMH (Louis Vuiton);IMP_0083_209;17/06/2014;01/01/2010;CIB;Swift Fileact;10000000037;Integrado;Finalizado;OK;41000717.CSP;Adeudos directos 19.14 (Sepa);Cristina;No se recibe el fichero en Autorizaciones, en SSTT. Recibido 41000717.CSP (fecha ejecución: 25/06/2014)
LVMH (Louis Vuiton);IMP_0083_209;23/05/2014;01/01/2010;CIB;Swift Fileact;10000000037;Integrado;Finalizado;KO;41000672.CSP;Adeudos directos 19.14 (Sepa);Cristina;41000672.CSP (problema en la cesión del fichero)
LVMH (Louis Vuiton);IMP_0083_209;23/05/2014;01/01/2010;CIB;Swift Fileact;10000000037;Integrado;Finalizado;KO;41000671.CSP;Adeudos directos 19.14 (Sepa);Cristina;41000671.CSP (problema en la cesión del fichero)
LVMH (Louis Vuiton);IMP_0083_209;23/05/2014;01/01/2010;CIB;Swift Fileact;10000000037;Integrado;Finalizado;KO;41000673.CSP;Adeudos directos 19.14 (Sepa);Cristina;41000673.CSP (problema en la cesión del fichero)
LVMH (Louis Vuiton);IMP_0083_209;23/05/2014;01/01/2010;CIB;Swift Fileact;10000000037;Integrado;Finalizado;KO;41000675.CSP;Adeudos directos 19.14 (Sepa);Cristina;41000675.CSP (problema en la cesión del fichero)
LVMH (Louis Vuiton);IMP_0083_209;23/05/2014;01/01/2010;CIB;Swift Fileact;10000000037;Integrado;Finalizado;KO;41000676.CSP;Adeudos directos 19.14 (Sepa);Cristina;41000676.CSP (problema en la cesión del fichero)
LVMH (Louis Vuiton);IMP_0083_209;27/08/2014;01/01/2010;CIB;Swift Fileact;10000000055;Producción;Finalizado;OK;00003314.CSP;Adeudos directos 19.14 (Sepa);Ángel;00003314.CSP (Fecha de vencimiento 01/09/2014)
LVMH (Louis Vuiton);IMP_0083_209;27/08/2014;01/01/2010;CIB;Swift Fileact;10000000055;Producción;Finalizado;OK;00003318.CSP;Adeudos directos 19.14 (Sepa);Ángel;00003318.CSP (Fecha de vencimiento 03/09/2014)
LVMH (Louis Vuiton);IMP_0083_209;27/06/2014;01/01/2010;CIB;Swift Fileact;10000000037;Integrado;Finalizado;OK;41000724.CSP;Adeudos directos 19.14 (Sepa);Cristina;No se recibe el fichero en Autorizaciones, en SSTT. Recibido 41000724.CSP
LVMH (Louis Vuiton);IMP_0083_209;27/06/2014;01/01/2010;CIB;Swift Fileact;10000000037;Integrado;Finalizado;OK;41000725.CSP;Adeudos directos 19.14 (Sepa);Cristina;No se recibe el fichero en Autorizaciones, en SSTT. Recibido 41000725.CSP
LVMH (Louis Vuiton);IMP_0083_209;27/06/2014;01/01/2010;CIB;Swift Fileact;10000000037;Integrado;Finalizado;KO;41000726.CSP;Adeudos directos 19.14 (Sepa);Cristina;No se recibe el fichero en Autorizaciones, en SSTT. Recibido 41000726.CSP. Se ha rechazado por utilizar un ID Acreedor incorrecto.
LVMH (Louis Vuiton);IMP_0083_209;30/05/2014;01/01/2010;CIB;Swift Fileact;10000000037;Integrado;Finalizado;KO;41000688.CSP;Adeudos directos 19.14 (Sepa);Cristina;41000688.CSP (ID presentador incorrecto)
LVMH (Louis Vuiton);IMP_0083_209;30/05/2014;01/01/2010;CIB;Swift Fileact;10000000037;Integrado;Finalizado;KO;41000689.CSP;Adeudos directos 19.14 (Sepa);Cristina;41000689.CSP (ID presentador incorrecto)
LVMH (Louis Vuiton);IMP_0083_209;30/05/2014;01/01/2010;CIB;Swift Fileact;10000000037;Integrado;Finalizado;KO;41000690.CSP;Adeudos directos 19.14 (Sepa);Cristina;41000690.CSP (ID presentador incorrecto)
LVMH (Louis Vuiton);IMP_0083_209;30/05/2014;01/01/2010;CIB;Swift Fileact;10000000037;Integrado;Finalizado;KO;41000691.CSP;Adeudos directos 19.14 (Sepa);Cristina;41000691.CSP (ID presentador incorrecto)
LVMH (Louis Vuiton);IMP_0083_209;30/05/2014;01/01/2010;CIB;Swift Fileact;10000000037;Integrado;Finalizado;KO;41000692.CSP;Adeudos directos 19.14 (Sepa);Cristina;41000692.CSP (ID presentador incorrecto)
LVMH (Louis Vuiton);IMP_0083_209;02/07/2014;01/01/2010;CIB;Swift Fileact;10000000037;Integrado;Finalizado;KO;41000734.CRE;Cesiones de anticipos de crédito;Cristina;41000734.CRE (la fecha de proceso es anterior a la actual)
LVMH (Louis Vuiton);IMP_0083_209;02/07/2014;01/01/2010;CIB;Swift Fileact;10000000037;Integrado;Finalizado;KO;41000740.CRE;Cesiones de anticipos de crédito;Cristina;41000740.CRE (la cuenta no es correcta)
LVMH (Louis Vuiton);IMP_0083_209;03/07/2014;01/01/2010;CIB;Swift Fileact;10000000037;Integrado;Finalizado;;;Cesiones de anticipos de crédito;Cristina;
LVMH (Louis Vuiton);IMP_0083_209;17/01/2014;01/01/2010;CIB;Swift Fileact;10000000055;Producción;Finalizado;OK;;Nóminas 34.14;Cristina;Todo automático
LVMH (Louis Vuiton);IMP_0083_209;24/01/2014;01/01/2010;CIB;Swift Fileact;10000000055;Producción;Finalizado;;00002206.FIM;Nóminas 34.14;Cristina;00002206.FIM
LVMH (Louis Vuiton);IMP_0083_209;14/02/2014;01/01/2010;CIB;Swift Fileact;10000000055;Producción;Cancelado;;;Transferencias 34.14;Cristina;
LVMH (Louis Vuiton);IMP_0083_209;14/02/2014;01/01/2010;CIB;Swift Fileact;10000000055;Producción;Cancelado;;;Transferencias 34.14;Cristina;
LVMH (Louis Vuiton);IMP_0083_209;18/02/2014;01/01/2010;CIB;Swift Fileact;10000000055;Producción;Finalizado;OK;00002319.FIT;Transferencias 34.14;Cristina;00002319.FIT
LVMH (Louis Vuiton);IMP_0083_209;18/02/2014;01/01/2010;CIB;Swift Fileact;10000000055;Producción;Finalizado;OK;00002320.FIT;Transferencias 34.14;Cristina;00002320.FIT
LVMH (Louis Vuiton);IMP_0083_209;02/07/2014;01/01/2010;CIB;Swift Fileact;10000000037;Integrado;Finalizado;OK;41000733.FIT;Transferencias 34.14;Cristina;41000733.FIT
LVMH (Louis Vuiton);IMP_0083_209;04/03/2015;01/01/2010;CIB;Swift Fileact;10000000037;Integrado;Pendiente;;;Transferencias 34.14;Cristina;
LVMH (Louis Vuiton);IMP_0083_218;07/07/2014;01/01/2010;CIB;Swift FIN;LVMHFRP0XXX;Integrado;Finalizado;KO;;MT101;Cliente;Pruebas regresión. Han intentado enviar el 08/07, pero tienen problemas y no llegan a BBVA, hemos enviado MT199 a su BEI de Test para que verifiquen si lo recuperan, tiene ACK de entrega. Nos confirma el cliente sus probelmas con Test, estamos a la espera.
LVMH (Louis Vuiton);IMP_0083_330;04/03/2015;01/01/2010;CIB;Swift Fileact;10000000037;Integrado;Pendiente;;;Órdenes pago internacionales en fichero;Cristina;
LVMH (Louis Vuiton);IMP_0083_218;14/05/2014;01/01/2010;CIB;Swift FIN;LVMHFRPPXXX;Producción;Finalizado;OK;MT101082.TR1;MT101;Cristina;MT101082.TR1 (petición del cliente)
LVMH (Louis Vuiton);IMP_0083_218;14/05/2014;01/01/2010;CIB;Swift FIN;LVMHFRPPXXX;Producción;Finalizado;OK;MT101747.TR1;MT101;Cristina;MT101747.TR1 (petición del cliente)
LVMH (Louis Vuiton);IMP_0083_218;20/05/2014;01/01/2010;CIB;Swift FIN;LVMHFRPPXXX;Producción;Finalizado;OK;MT101469.TR1;MT101;Cristina;MT101469.TR1 (petición del cliente)
MICHAEL KORS;IMP_0139_597;17/02/2015;01/01/2010;BEC;Swift FIN;CRESCHZFEFT;Producción;Finalizado;OK;;MT101;Toni Rosa;259 pagos/ficheros
MICHAEL KORS;IMP_0139_597;18/02/2015;01/01/2010;BEC;Swift FIN;CRESCHZFEFT;Producción;Finalizado;OK;;MT101;Toni Rosa;8 pagos/ficheros
MICHAEL KORS;IMP_0139_597;09/02/2015;01/01/2010;BEC;Swift FIN;CRESCHZFEFT;Producción;Finalizado;KO;MT101673.TR1;MT101;Toni Rosa;"MT101673.TR1.Recibido ""ABONO NOMINA"" en la tag 70 en lugar de NOM en la tag 20"
MICHAEL KORS;IMP_0139_597;09/02/2015;01/01/2010;BEC;Swift FIN;CRESCHZFEFT;Producción;Finalizado;KO;MT101061.TR1;MT101;Toni Rosa;"MT101061.TR1. Recibido ""ABONO NOMINA"" en la tag 70 en lugar de NOM en la tag 20"
MICHAEL KORS;IMP_0139_597;09/02/2015;01/01/2010;BEC;Swift FIN;CRESCHZFEFT;Producción;Finalizado;KO;MT101037.TR1;MT101;Toni Rosa;"MT101037.TR1. Recibido ""ABONO NOMINA"" en la tag 70 en lugar de NOM en la tag 20"
MICHAEL KORS;IMP_0139_597;09/02/2015;01/01/2010;BEC;Swift FIN;CRESCHZFEFT;Producción;Finalizado;KO;MT101541.TR1;MT101;Toni Rosa;"MT101541.TR1. Recibido ""ABONO NOMINA"" en la tag 70 en lugar de NOM en la tag 20"
MICHAEL KORS;IMP_0139_597;17/02/2015;01/01/2010;BEC;Swift FIN;CRESCHZFEFT;Producción;Finalizado;KO;;MT101;Toni Rosa;Enviaron una transferencia, no una nómina
MINERSA;;15/07/2014;01/01/2010;BEC;Swift Fileact;10000000127;Integrado;Finalizado;KO;;Adeudos directos 19.14 (Sepa);Cristina;No ha llegado a SSTT
MINERSA;;25/07/2014;01/01/2010;BEC;Swift Fileact;10000000127;Integrado;Finalizado;KO;00000018.CSP;Adeudos directos 19.14 (Sepa);Cristina;00000018.CSP (ID Acreedor incorrecto)
MINERSA;;25/07/2014;01/01/2010;BEC;Swift Fileact;10000000127;Integrado;Finalizado;KO;00000019.CSP;Adeudos directos 19.14 (Sepa);Cristina;00000019.CSP (ID Acreedor incorrecto)
MINERSA;;25/07/2014;01/01/2010;BEC;Swift Fileact;10000000127;Integrado;Finalizado;KO;00000021.CSP;Adeudos directos 19.14 (Sepa);Cristina;00000021.CSP (ID Acreedor incorrecto)
MINERSA;;25/07/2014;01/01/2010;BEC;Swift Fileact;10000000127;Integrado;Finalizado;KO;00000022.CSP;Adeudos directos 19.14 (Sepa);Cristina;00000022.CSP (ID Acreedor incorrecto)
MINERSA;;28/07/2014;01/01/2010;BEC;Swift Fileact;10000000127;Integrado;Finalizado;OK;.00000029.CSP;Adeudos directos 19.14 (Sepa);Cristina;Problemas de formato, no pasa de GMM. Problemas en OneBank que afectan a la infraestructura global de Integrado.00000029.CSP. Todas las validaciones ok, fecha de vencimiento 05/08. No necesario esperar al final
MINERSA;;06/11/2014;01/01/2010;BEC;Swift Fileact;10000000131;Producción;Finalizado;OK;00000007.CSP;Adeudos directos 19.14 (Sepa);Cristina;00000007.CSP (Fecha de vencimiento: 15/11/2014)
MINERSA;IMP_0021_190;10/09/2014;01/01/2010;BEC;Swift Fileact;10000000127;Integrado;Finalizado;KO;00000032.CNF;Confirming de clientes;Cristina;00000032.CNF - Facturas duplicadas
MINERSA;IMP_0021_190;15/10/2014;01/01/2010;BEC;Swift Fileact;10000000131;Producción;Finalizado;OK;00000005.CNF;Confirming de clientes;Cristina;00000005.CNF
MINERSA;IMP_0021_190;16/09/2014;01/01/2010;BEC;Swift Fileact;10000000127;Integrado;Finalizado;OK;00000033.CNF;Confirming de clientes;Cristina;00000033.CNF - (No ha llegado a SSTT, pero nos han adjuntado el fichero.)
MINERSA;IMP_0021_190;20/08/2014;01/01/2010;BEC;Swift Fileact;10000000127;Integrado;Finalizado;KO;00000030.CNF;Confirming de clientes;Cristina;00000030.CNF (Datos incorretos en el código de factura y en NIFdel proveedor)
MINERSA;IMP_0021_190;04/09/2014;01/01/2010;BEC;Swift Fileact;10000000127;Integrado;Finalizado;OK;00000031.CNF;Confirming de clientes;Cristina;00000031.CNF No ha llegado a SSTT debido a una incidencia en IMG per lo hemos podido descargar para analizarlo)
MINERSA;;15/07/2014;01/01/2010;BEC;Swift Fileact;10000000127;Integrado;Finalizado;KO;;Transferencias 34.14;Cristina;No ha llegado a SSTT
MINERSA;;25/07/2014;01/01/2010;BEC;Swift Fileact;10000000127;Integrado;Finalizado;OK;00000014.FIT;Transferencias 34.14;Cristina;00000014.FIT. Estaba pdte en aplicación producto por no haber disponible en cuenta de cargo, se ha autorizado el 28/07.
MINERSA;;09/09/2014;01/01/2010;BEC;Swift Fileact;10000000131;Producción;Finalizado;OK;00000004.FIT;Transferencias 34.14;Cristina;00000004.FIT
MINERSA;IMP_0021_196;01/04/2014;01/01/2010;BEC;Swift Fileact;;Integrado;Finalizado;OK;;MT940;Cristina Blanco;En formato estándar, con caso especial 744 para enviar concepto propio.
MINERSA;IMP_0021_196;03/04/2014;01/01/2010;BEC;Swift Fileact;;Integrado;Finalizado;OK;;MT940;Cristina Blanco;MT940 global y estándar
MINERSA;IMP_0021_193;15/07/2014;01/01/2010;BEC;Swift Fileact;10000000127;Integrado;Finalizado;KO;;Adeudos directos 19.44 (Sepa B2B);Cristina;No ha llegado a SSTT
MINERSA;IMP_0021_193;25/07/2014;01/01/2010;BEC;Swift Fileact;10000000127;Integrado;Finalizado;KO;00000015.CSX;Adeudos directos 19.44 (Sepa B2B);Cristina;00000015.CSX (ID Acreedor incorrecto)
MINERSA;IMP_0021_193;25/07/2014;01/01/2010;BEC;Swift Fileact;10000000127;Integrado;Finalizado;KO;00000016.CSX;Adeudos directos 19.44 (Sepa B2B);Cristina;00000016.CSX (ID Acreedor incorrecto)
MINERSA;IMP_0021_193;25/07/2014;01/01/2010;BEC;Swift Fileact;10000000127;Integrado;Finalizado;OK;00000024.CSX;Adeudos directos 19.44 (Sepa B2B);Cristina;00000024.CSX. Ha pasado las validaciones, fecha vencimiento 4 agosto.
MINERSA;IMP_0021_193;25/07/2014;01/01/2010;BEC;Swift Fileact;10000000127;Integrado;Finalizado;OK;00000025.CSX;Adeudos directos 19.44 (Sepa B2B);Cristina;00000025.CSX. Ha pasado las validaciones, fecha vencimiento 4 agosto.
NH Hoteles;IMP_0132_16;11/03/2014;01/01/2010;BEC;Swift Fileact;10000000051;Integrado;Finalizado;KO;;Adeudos directos 19.14 (Sepa);Ángel;El fichero no ha llegado a SSTT
NH Hoteles;IMP_0132_16;17/03/2014;01/01/2010;BEC;Swift Fileact;10000000051;Integrado;Finalizado;OK;00000038.CSP;Adeudos directos 19.14 (Sepa);Ángel;00000038.CSP
NH Hoteles;IMP_0132_16;02/04/2014;01/01/2010;BEC;Swift Fileact;1,00E+10;Integrado;Finalizado;OK;00000052.CSP;Adeudos directos 19.14 (Sepa);Ángel;00000052.CSP (fecha ejec. 07/04/2014)
NH Hoteles;IMP_0132_16;20/03/2014;01/01/2010;BEC;Swift Fileact;10000000051;Integrado;Finalizado;KO;00000040.CSP;Adeudos directos 19.14 (Sepa);Ángel;00000040.CSP (ID acreedor incorrecto)
NH Hoteles;IMP_0132_16;22/04/2014;01/01/2010;BEC;Swift Fileact;1,00E+10;Producción;Finalizado;KO;00000029.CSP;Adeudos directos 19.14 (Sepa);Ángel;00000029.CSP (fecha de vencimiento = a la del dia)
