IBERDROLA;IMP_0113_205;17/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101043.OMF;MT101;Nacho;MT101043.OMF
IBERDROLA;IMP_0113_205;17/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101897.OMF;MT101;Nacho;MT101897.OMF
IBERDROLA;IMP_0113_205;17/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101752.OMF;MT101;Nacho;MT101752.OMF
IBERDROLA;IMP_0113_205;17/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101523.OMF;MT101;Nacho;MT101523.OMF
IBERDROLA;IMP_0113_205;17/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101357.OMF;MT101;Nacho;MT101357.OMF
IBERDROLA;IMP_0113_205;17/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101983.OMF;MT101;Nacho;MT101983.OMF
IBERDROLA;IMP_0113_205;17/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101345.OMF;MT101;Nacho;MT101345.OMF
IBERDROLA;IMP_0113_205;17/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101651.OMF;MT101;Nacho;MT101651.OMF
IBERDROLA;IMP_0113_205;17/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101182.OMF;MT101;Nacho;MT101182.OMF
IBERDROLA;IMP_0113_205;17/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101070.OMF;MT101;Nacho;MT101070.OMF
IBERDROLA;IMP_0113_205;21/08/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Integrado;Finalizado;KO;MT101699.OMF;MT101;Nacho;MT101699.OMF - Se ha rechazado por fuera de fecha/hora.
IBERDROLA;IMP_0113_205;06/08/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Integrado;Finalizado;KO;MT101056.OMF;MT101;Nacho;Nos informan desde GCS que se ha recibido y enviado a Swift. Telemáticos parece no haberlos recibido, se ha reclamado a Swift. MT101056.OMF - Se ha rechazado por fuera de fecha/hora.
IBERDROLA;IMP_0113_205;06/08/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Integrado;Finalizado;KO;MT101852.OMF;MT101;Nacho;Nos informan desde GCS que se ha recibido y enviado a Swift. Telemáticos parece no haberlos recibido, se ha reclamado a Swift. MT101852.OMF - Se ha rechazado por fuera de fecha/hora.
IBERDROLA;IMP_0113_205;01/10/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101844.TIN;MT101;Nacho;MT101844.TIN
IBERDROLA;IMP_0113_205;13/10/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101680.TIN;MT101;Nacho;MT101680.TIN. Pago a US, banco beneficiario sin BIC. Con manualidad de OP+, SMOP en error por no identificar al banco beneficiario, cliente envía el ABA, pero no se mapea del MT101 a SMOP.
IBERDROLA;IMP_0113_205;17/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;KO;MT101707.TIN;MT101;Nacho;MT101707.TIN (fecha valor 18/09/2014) Datos del beneficiario incorrectos
IBERDROLA;IMP_0113_205;17/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101077.TIN;MT101;Nacho;MT101077.TIN
IBERDROLA;IMP_0113_205;21/08/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Integrado;Finalizado;OK;MT101259.TIN;MT101;Nacho;MT101259.TIN
IBERDROLA;IMP_0113_205;21/08/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Integrado;Finalizado;KO;MT101979.TIN;MT101;Nacho;MT101979.TIN - Cuenta incorrecta.
IBERDROLA;IMP_0113_205;21/08/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Integrado;Finalizado;KO;MT101630.TIN;MT101;Nacho;MT101630.TIN - Cuenta incorrecta
IBERDROLA;IMP_0113_205;21/08/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Integrado;Finalizado;KO;MT101273.TIN;MT101;Nacho;MT101273.TIN - Cuenta incorrecta.
IBERDROLA;IMP_0113_205;21/08/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Integrado;Finalizado;KO;MT101046.TIN;MT101;Nacho;MT101046.TIN - Cuenta incorrecta.
IBERDROLA;IMP_0113_205;16/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;KO;;MT101;Nacho;33 operaciones. Por un problema de configuración no se ha podido tratar el fichero.
IBERDROLA;IMP_0113_205;18/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101761.TR1;MT101;Nacho;MT101761.TR1
IBERDROLA;IMP_0113_205;18/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101322.TR1;MT101;Nacho;MT101322.TR1
IBERDROLA;IMP_0113_205;18/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101274.TR1;MT101;Nacho;MT101274.TR1
IBERDROLA;IMP_0113_205;18/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101432.TR1;MT101;Nacho;MT101432.TR1
IBERDROLA;IMP_0113_205;18/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101458.TR1;MT101;Nacho;MT101458.TR1
IBERDROLA;IMP_0113_205;18/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101357.TR1;MT101;Nacho;MT101357.TR1
IBERDROLA;IMP_0113_205;18/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101219.TR1;MT101;Nacho;MT101219.TR1
IBERDROLA;IMP_0113_205;18/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101633.TR1;MT101;Nacho;MT101633.TR1
IBERDROLA;IMP_0113_205;18/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101761.TR1;MT101;Nacho;MT101761.TR1
IBERDROLA;IMP_0113_205;18/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101668.TR1;MT101;Nacho;MT101668.TR1
IBERDROLA;IMP_0113_205;18/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101453.TR1;MT101;Nacho;MT101453.TR1
IBERDROLA;IMP_0113_205;18/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101201.TR1;MT101;Nacho;MT101201.TR1
IBERDROLA;IMP_0113_205;18/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101908.TR1;MT101;Nacho;MT101908.TR1
