ALSTOM;IMP_0012_103;09/04/2014;01/01/2010;CIB;Swift Fileact;1,00E+10;Integrado;Finalizado;OK;00000336.FIM;Nóminas 34.14;Ana;00000336.FIM
ALSTOM;IMP_0012_103;09/04/2014;01/01/2010;CIB;Swift Fileact;1,00E+10;Integrado;Finalizado;OK;00000337.FIM;Nóminas 34.14;Ana;00000337.FIM
ALSTOM;IMP_0012_103;09/04/2014;01/01/2010;CIB;Swift Fileact;1,00E+10;Integrado;Finalizado;OK;00000342.FIM;Nóminas 34.14;Ana;00000342.FIM
ALSTOM;IMP_0012_103;09/04/2014;01/01/2010;CIB;Swift Fileact;1,00E+10;Integrado;Finalizado;OK;00000343.FIM;Nóminas 34.14;Ana;00000343.FIM
ALSTOM;IMP_0012_103;09/04/2014;01/01/2010;CIB;Swift Fileact;1,00E+10;Integrado;Finalizado;OK;00000344.FIM;Nóminas 34.14;Ana;00000344.FIM
ALSTOM;IMP_0012_103;09/04/2014;01/01/2010;CIB;Swift Fileact;1,00E+10;Integrado;Finalizado;OK;00000345.FIM;Nóminas 34.14;Ana;00000345.FIM
ALSTOM;;10/03/2014;01/01/2010;CIB;Swift Fileact;10000000121;Producción;Finalizado;OK;00000006.TIN;Órdenes pago internacionales en fichero;Ana;00000006.TIN
ALSTOM;;11/03/2014;01/01/2010;CIB;Swift Fileact;10000000121;Producción;Finalizado;OK;00000008.TIN;Órdenes pago internacionales en fichero;Ana;00000008.TIN
ALSTOM;;17/03/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;En curso;;00000299.TIN;Órdenes pago internacionales en fichero;Ana;00000299.TIN
ALSTOM;;20/06/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Cancelado;;;Órdenes pago internacionales en fichero;Ana;Sin recibir aún el fichero
ALSTOM;;22/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000025.TIN;Órdenes pago internacionales en fichero;Ana;00000025.TIN. No están en autorizaciones, en SSTT. Pendiente por servicio no  contratado, cuenta real del cliente, al ser pagos se ha autorizado.
ALSTOM;;22/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000023.TIN;Órdenes pago internacionales en fichero;Ana;00000023.TIN. Se ha autorizado, estaba pendiente por saldo.
ALSTOM;;23/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000053.TIN;Órdenes pago internacionales en fichero;Ana;00000053.TIN
ALSTOM;;24/09/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000500.TIN;Órdenes pago internacionales en fichero;JM;00000500.TIN (no ha cambiado de situación -> se abre remedy)
ALSTOM;;24/09/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000499.TIN;Órdenes pago internacionales en fichero;JM;00000499.TIN (no ha cambiado de situación -> se abre remedy)
ALSTOM;;27/08/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000477.TIN;Órdenes pago internacionales en fichero;Ana;00000477.TIN (Se abre remedy ya que no cambia de situación).
ALSTOM;;27/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000121.TIN;Órdenes pago internacionales en fichero;Ana;00000121.TIN
ALSTOM;;27/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000124.TIN;Órdenes pago internacionales en fichero;Ana;00000124.TIN
ALSTOM;;27/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000125.TIN;Órdenes pago internacionales en fichero;Ana;00000125.TIN
ALSTOM;;27/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000128.TIN;Órdenes pago internacionales en fichero;Ana;00000128.TIN
ALSTOM;;27/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000138.TIN;Órdenes pago internacionales en fichero;Ana;00000138.TIN
ALSTOM;;27/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000139.TIN;Órdenes pago internacionales en fichero;Ana;00000139.TIN
ALSTOM;;27/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000140.TIN;Órdenes pago internacionales en fichero;Ana;00000140.TIN
ALSTOM;;27/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000141.TIN;Órdenes pago internacionales en fichero;Ana;00000141.TIN
ALSTOM;;27/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000142.TIN;Órdenes pago internacionales en fichero;Ana;00000142.TIN
ALSTOM;;27/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000143.TIN;Órdenes pago internacionales en fichero;Ana;00000143.TIN
ALSTOM;;27/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000144.TIN;Órdenes pago internacionales en fichero;Ana;00000144.TIN
ALSTOM;;27/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000145.TIN;Órdenes pago internacionales en fichero;Ana;00000145.TIN
ALSTOM;;27/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000146.TIN;Órdenes pago internacionales en fichero;Ana;00000146.TIN
ALSTOM;;27/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000147.TIN;Órdenes pago internacionales en fichero;Ana;00000147.TIN
ALSTOM;;27/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000148.TIN;Órdenes pago internacionales en fichero;Ana;00000148.TIN
ALSTOM;;27/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000149.TIN;Órdenes pago internacionales en fichero;Ana;00000149.TIN
ALSTOM;;27/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000150.TIN;Órdenes pago internacionales en fichero;Ana;00000150.TIN
ALSTOM;;27/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000151.TIN;Órdenes pago internacionales en fichero;Ana;00000151.TIN
ALSTOM;;27/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000152.TIN;Órdenes pago internacionales en fichero;Ana;00000152.TIN
ALSTOM;;27/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000155.TIN;Órdenes pago internacionales en fichero;Ana;00000155.TIN
ALSTOM;;27/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000157.TIN;Órdenes pago internacionales en fichero;Ana;00000157.TIN
ALSTOM;;09/04/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000333.TIN;Órdenes pago internacionales en fichero;Ana;00000333.TIN
ALSTOM;;10/03/2014;01/01/2010;CIB;Swift Fileact;10000000121;Producción;Finalizado;OK;00000004.FIT;Transferencias 34.14;Ana;00000004.FIT
ALSTOM;;10/03/2014;01/01/2010;CIB;Swift Fileact;10000000121;Producción;Finalizado;OK;00000005.FIT;Transferencias 34.14;Ana;00000005.FIT
ALSTOM;;11/03/2014;01/01/2010;CIB;Swift Fileact;10000000121;Producción;Finalizado;OK;00000010.FIT;Transferencias 34.14;Ana;00000010.FIT
ALSTOM;;11/03/2014;01/01/2010;CIB;Swift Fileact;10000000121;Producción;Finalizado;OK;00000013.FIT;Transferencias 34.14;Ana;00000013.FIT
ALSTOM;;11/03/2014;01/01/2010;CIB;Swift Fileact;10000000121;Producción;Finalizado;OK;00000014.FIT;Transferencias 34.14;Ana;00000014.FIT
ALSTOM;;02/10/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000510.FIT;Transferencias 34.14;JM;00000510.FIT
ALSTOM;;02/10/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000511.FIT;Transferencias 34.14;JM;00000511.FIT
ALSTOM;;20/06/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Cancelado;-;;Transferencias 34.14;Ana;Sin recibir aún el fichero
ALSTOM;;21/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000011.FIT;Transferencias 34.14;Ana;00000011.FIT.Han llegado a SSTT, se ha autorizado, estaba pendiente por saldo.
ALSTOM;;21/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000012.FIT;Transferencias 34.14;Ana;00000012.FIT. No están en autorizaciones, en SSTT. Han llegado a SSTT, se ha autorizado, estaba pendiente por saldo.
ALSTOM;;21/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000018.FIT;Transferencias 34.14;Ana;00000018.FIT. No están en autorizaciones, en SSTT. Pendiente por servicio no contratado, cuenta real del cliente, al ser pagos se ha autorizado.
ALSTOM;;21/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000019.FIT;Transferencias 34.14;Ana;00000019.FIT. No están en autorizaciones, en SSTT. No están en autorizaciones, en SSTT. Pendiente por servicio no  contratado, cuenta real del cliente, al ser pagos se ha autorizado.
ALSTOM;;22/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000032.FIT;Transferencias 34.14;Ana;00000032.FIT (se autoriza el fichero)
ALSTOM;;22/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000033.FIT;Transferencias 34.14;Ana;00000033.FIT (se autoriza el fichero)
ALSTOM;;22/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000034.FIT;Transferencias 34.14;Ana;00000034.FIT (se autoriza el fichero)
ALSTOM;;22/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000035.FIT;Transferencias 34.14;Ana;00000035.FIT (se autoriza el fichero)
ALSTOM;;22/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000036.FIT;Transferencias 34.14;Ana;00000036.FIT (se autoriza el fichero)
ALSTOM;;22/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000037.FIT;Transferencias 34.14;Ana;00000037.FIT (se autoriza el fichero)
ALSTOM;;22/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000044.FIT;Transferencias 34.14;Ana;00000044.FIT (se autoriza el fichero)
ALSTOM;;22/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000045.FIT;Transferencias 34.14;Ana;00000045.FIT (se autoriza el fichero)
ALSTOM;;22/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000046.FIT;Transferencias 34.14;Ana;00000046.FIT (se autoriza el fichero)
ALSTOM;;22/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000047.FIT;Transferencias 34.14;Ana;00000047.FIT (se autoriza el fichero)
ALSTOM;;22/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000048.FIT;Transferencias 34.14;Ana;00000048.FIT (se autoriza el fichero)
ALSTOM;;22/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000049.FIT;Transferencias 34.14;Ana;00000049.FIT (se autoriza el fichero)
ALSTOM;;23/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000060.FIT;Transferencias 34.14;Ana;00000060.FIT
ALSTOM;;23/09/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;KO;00000496.FIT;Transferencias 34.14;JM;00000496.FIT (no se ha cedido a causa de una incidencia en las validaciones telemáticas)
ALSTOM;;24/09/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;KO;00000501.FIT;Transferencias 34.14;JM;00000501.FIT (no se ha cedido a causa de una incidencia en las validaciones telemáticas)
ALSTOM;;27/08/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000459.FIT;Transferencias 34.14;Ana;00000459.FIT
ALSTOM;;27/08/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000479.FIT;Transferencias 34.14;Ana;00000479.FIT
ALSTOM;;27/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000153.FIT;Transferencias 34.14;Ana;00000153.FIT
ALSTOM;;27/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000154.FIT;Transferencias 34.14;Ana;00000154.FIT
ALSTOM;;27/01/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000156.FIT;Transferencias 34.14;Ana;00000156.FIT
ALSTOM;;05/02/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000188.FIT;Transferencias 34.14;Ana;00000188.FIT
ALSTOM;;05/02/2014;01/01/2010;CIB;Swift Fileact;10000000105;Integrado;Finalizado;OK;00000189.FIT;Transferencias 34.14;Ana;00000189.FIT
ARKEMA;IMP_0101_29;22/01/2014;01/01/2010;BEC;Swift Fileact;10000000070;Integrado;Finalizado;KO;00000263.CRE;Cesiones de anticipos de crédito;Cristina;00000263.CRE (no se ha informado el tipo de procedimiento)
ARKEMA;IMP_0101_29;13/01/2015;01/01/2010;BEC;Swift Fileact;10000000070;Integrado;Finalizado;OK;00000520.CRE;Cesiones de anticipos de crédito;Natalia;00000520.CRE (ok de formato, se le informa que debe poner el Alfanúmero)
ARKEMA;IMP_0101_29;13/11/2014;01/01/2010;BEC;Swift Fileact;10000000070;Integrado;Finalizado;OK;00000473.CRE;Cesiones de anticipos de crédito;Natalia;00000473.CRE (el formato es correcto, pero la cuenta es incorecta)
ARKEMA;IMP_0101_29;04/11/2014;01/01/2010;BEC;Swift Fileact;10000000070;Integrado;Finalizado;KO;00000460.CRE;Cesiones de anticipos de crédito;Natalia;00000460.CRE (fecha de abono incorrecta)
ARKEMA;IMP_0101_29;04/11/2014;01/01/2010;BEC;Swift Fileact;10000000070;Integrado;Finalizado;KO;00000461.CRE;Cesiones de anticipos de crédito;Natalia;00000461.CRE (fecha de abono incorrecta y problemas de conversión de caracteres)
ARKEMA;IMP_0101_29;05/01/2015;01/01/2010;BEC;Swift Fileact;10000000070;Integrado;Finalizado;KO;00000491.CRE;Cesiones de anticipos de crédito;Natalia;00000491.CRE. Fecha abono incorrecta.
ARKEMA;IMP_0101_29;08/01/2015;01/01/2010;BEC;Swift Fileact;10000000070;Integrado;Finalizado;KO;00000500.CRE;Cesiones de anticipos de crédito;Natalia;00000500.CRE. Fecha abono incorrecta.
